id,label,left_index,left_id,left_title,left_authors,left_venue,left_year,right_index,right_id,right_title,right_authors,right_venue,right_year
2113,0,1935,2048,"modeling high-dimensional index structures using sampling christian a. lang , ambuj k. singh sigmod conference 2001",,,,2648,177,"high-dimensional index structures database support for next decade 's applications ( tutorial ) stefan berchtold , daniel a. keim 1998",,international conference on management of data,
2114,0,2251,2381,belief reasoning in mls deductive databases hasan m. jamil sigmod conference 1999,,,,3228,778,binding propagation in disjunctive databases sergio greco,,very large data bases,1998.0
2115,0,2029,2149,mixed mode xml query processing 2003,"stratis viglas , josef burger , leonidas galanis , jeffrey f. naughton , alan halverson , rajasekar krishnamurthy , david j. dewitt , feng tian , ameet kini , yuan wang , ajith nagaraja rao",vldb,,4545,2104,approximate query processing using wavelets 2001,"kaushik chakrabarti , minos garofalakis , rajeev rastogi , kyuseok shim",the vldb journal -- the international journal on very large data bases,
2116,1,1786,1889,a quantitative analysis and performance study for similarity-search methods in high-dimensional spaces,"stephen blott , roger weber , hans-jörg schek",vldb,1998.0,3439,996,"a quantitative analysis and performance study for similarity-search methods in high-dimensional spaces roger weber , hans-j &#246; rg schek , stephen blott very large data bases",,,1998.0
2117,0,1484,1564,"dblearn : a system prototype for knowledge discovery in relational databases yue huang , yandong cai , yongjian fu , nick cercone , jiawei han sigmod conference 1994",,,,4554,2113,"complex relationships and knowledge discovery support in the infoquilt system a. sheth , s. thacker , s. patel 2003",,the vldb journal -- the international journal on very large data bases,
2118,0,2148,2273,on effective multi-dimensional indexing for strings 2000,"nick koudas , h. v. jagadish , divesh srivastava",sigmod conference,,4424,1981,"multi-dimensional resource scheduling for parallel queries minos n. garofalakis , yannis e. ioannidis",,international conference on management of data,1996.0
2119,1,2201,2328,tools and transformations - rigorous and otherwise - for practical database design 1994,"david s. reiner , arnon rosenthal",acm trans . database syst .,,3746,1303,"tools and transformations-rigorous and otherwise-for practical database design arnon rosenthal , david reiner",,acm transactions on database systems ( tods ),1994.0
2120,0,964,1015,report on the 1995 international workshop on temporal databases sigmod record,"arie segev , richard t. snodgrass , christian s. jensen",,1995.0,2948,480,report on ngits ' 99 : the fourth international workshop on next generation information technologies and systems opher etzion acm sigmod record 1999,,,
2121,0,1073,1128,"towards a theory of cost management for digital libraries and electronic commerce a. prasad sistla , robert h. sloan , yelena yesha , ouri wolfson",,acm trans . database syst .,1998.0,2814,344,data management issues in electronic commerce : guest editor 's introduction acm sigmod record 2002,asuman dogac,,
2122,0,2468,2613,"locally adaptive dimensionality reduction for indexing large time series databases kaushik chakrabarti , eamonn j. keogh , michael j. pazzani , sharad mehrotra 2002",,acm trans . database syst .,,3531,1088,sampling large databases for association rules very large data bases 1996,hannu toivonen,,
2123,1,2094,2217,object-oriented features of db2 client/server hamid pirahesh,,sigmod conference,1994.0,4071,1628,object-oriented features of db2 client/server international conference on management of data 1994,hamid pirahesh,,
2124,0,1496,1576,cost estimation of user-defined methods in object-relational database systems 1999,"kinji ono , jihad boulos",sigmod record,,4355,1912,extraction of object-oriented structures from existing relational databases acm sigmod record,"shekar ramanathan , julia hodges",,1997.0
2125,0,610,644,index configuration in object-oriented databases elisa bertino vldb j. 1994,,,,4696,2259,"join index hierarchies for supporting efficient navigations in object-oriented databases zhaohui xie , jiawei han 1994",,very large data bases,
2126,0,7,7,enhanced abstract data types in object-relational databases vldb j. 1998,praveen seshadri,,,4328,1885,"unisql 's next-generation object-relational database management system albert d'andrea , phil janus",,acm sigmod record,1996.0
2127,0,2316,2450,mind your vocabulary : query mapping across heterogeneous information sources sigmod conference,"kevin chen-chuan chang , hector garcia-molina",,1999.0,3844,1401,approximate query translation across heterogeneous information sources very large data bases 2000,"kevin chen-chuan chang , hector garcia-molina",,
2128,1,1317,1383,from browsing to interacting : dbms support for responive websites ( abstract ) raghu ramakrishnan 2000,,sigmod conference,,2864,394,from browsing to interacting : dbms support for responsive websites 2000,raghu ramakrishnan,international conference on management of data,
2129,1,432,450,constraint databases : a tutorial introduction 2000,jan van den bussche,sigmod record,,2926,458,constraint databases : a tutorial introduction jan van den bussche,,acm sigmod record,2000.0
2130,0,447,470,a database system for real-time event aggregation in telecommunication vldb,"henry f. korth , jerry baulier , abraham silberschatz , stephen blott",,1998.0,2842,372,advances in real-time database systems research acm sigmod record 1996,azer bestavros,,
2131,1,905,954,"high-performance and scalability through application tier,in-memory data management",?,vldb,2000.0,3334,884,"high-performance and scalability through application tier,in-memory data management very large data bases",,,2000.0
2132,0,1877,1985,static detection of security flaws in object-oriented databases keishi tajima sigmod conference 1996,,,,3906,1463,"accessing a relational database through an object-oriented database interface jack a. orenstein , d. n. kamber 1995",,very large data bases,
2133,1,2355,2493,"the new locking , logging , and recovery architecture of microsoft sql server 7.0",david campbell,vldb,1999.0,3237,787,"the new locking , logging , and recovery architecture of microsoft sql server 7.0 david campbell very large data bases",,,1999.0
2134,0,430,448,"report on the first international workshop an efficient web-based information systems omar boucelma , zoé lacroix sigmod record",,,2003.0,4316,1873,"report on first international workshop on real-time database systems azer bestavros , kwei-jay lin , sang son",,acm sigmod record,1996.0
2135,0,2164,2290,"florida international university high performance database research center leonard loureiro , yi deng , carlos ordonez 0002 , mario sanchez , cyril u. orji , wei sun , artyom shaposhnikov , naphtali rishe , michael alexopoulos , david barton sigmod record",,,1995.0,2700,229,database research at columbia university 1998,"shih-fu chang , luis gravano , gail e. kaiser , kenneth a. ross , salvatore j. stolfo",acm sigmod record,
2136,0,2010,2128,"rainbow : multi-xquery optimization using materialized xml views brian murphy , elke a. rundensteiner , bradford pielech , maged el-sayed , mukesh mulchandani , luping ding , katica dimitrova , ling wang , xin zhang 2003",,sigmod conference,,2678,207,query optimization for selections using bitmaps international conference on management of data,ming-chuan wu,,1999.0
2137,0,1415,1491,declarative updates of relational databases,weidong chen,acm trans . database syst .,1995.0,4355,1912,extraction of object-oriented structures from existing relational databases acm sigmod record,"shekar ramanathan , julia hodges",,1997.0
2138,0,2179,2305,analysis of navigation behaviour in web sites integrating multiple information systems vldb j. 2000,"myra spiliopoulou , bettina berendt",,,2877,407,image mining in iris : integrated retinal information system,"wynne hsu , mong li lee , kheng guan goh",international conference on management of data,2000.0
2139,0,1692,1788,"supporting top-k join queries in relational databases walid g. aref , ahmed k. elmagarmid , ihab f. ilyas vldb 2003",,,,4610,2173,preference formulas in relational queries acm transactions on database systems ( tods ),jan chomicki,,2003.0
2140,0,870,918,indexing medium-dimensionality data in oracle,"jayant sharma , kothuri venkata ravi kanth , jay banerjee , siva ravada",sigmod conference,1999.0,2903,434,indexing images in oracle8i,"melliyal annamalai , rajiv chopra , samuel defazio , susan mavris",international conference on management of data,2000.0
2141,0,2042,2162,foundations of preferences in database systems werner kießling 2002,,vldb,,2842,372,advances in real-time database systems research acm sigmod record 1996,azer bestavros,,
2142,0,2056,2178,advances in real-time database systems research sigmod record,azer bestavros,,1996.0,2848,378,improving timeliness in real-time secure database systems acm sigmod record 1996,"sang h. son , rasikan david , bhavani thuraisingham",,
2143,0,471,496,"high-dimensional index structures , database support for next decade 's applications ( tutorial ) daniel a. keim , stefan berchtold",,sigmod conference,1998.0,4280,1837,"the sr-tree : an index structure for high-dimensional nearest neighbor queries norio katayama , shin ` ichi satoh international conference on management of data",,,1997.0
2144,1,662,698,"research issues in federated database systems : report of efdbs '97 workshop fèlix saltor , mark roantree , mark w. w. vermeer , wilhelm hasselbring , martin schönhoff , markus strässler , barry eaglestone , stefan conrad 1997",,sigmod record,,4188,1745,research issues in federated database systems : report of efdbs '97 workshop 1997,"s. conrad , b. eaglestone , w. hasselbring , m. roantree , m. sch &#246; hoff , m. str &#228; ssler , m. vermeer , f. saltor",acm sigmod record,
2145,0,2011,2129,promises and realities of active database systems 1995,"eric simon , angelika kotz dittrich",vldb,,3954,1511,temporal conditions and integrity constraints in active database systems international conference on management of data,"a. prasad sistla , ouri wolfson",,1995.0
