id,label,left_index,left_id,left_title,left_authors,left_venue,left_year,right_index,right_id,right_title,right_authors,right_venue,right_year
5490,0,2293,2331,an extension of the relational data model to incorporate ordered domains,w ng,acm trans . database syst .,2001.0,10608,47871,an extension of the database language sql to capture more relational concepts,"g vossen , j yacabucci","sigmod record ,",1988.0
5491,0,634,645,mpeg-7 standard for multimedia databases,,,2001.0,5992,20443,"herman , l. , a standard for multimedia middleware",dj duke,proceedings of acm multimedia,
5492,1,559,570,lore : a database management system for semistructured data,"j mchugh , s abiteboul , r goldman , d quass , j widom",sigmod record,1997.0,6329,22490,lore : a database management systemfor semistruc-tured data,"j mchugh , s abiteboul , r goldman , d quass , j widom","sigmodrecord ,",
5493,0,691,703,query optimization in compressed database systems,"z chen , j gehrke , f korn",sigmod conference,2001.0,13210,63938,storage reclamation in object-oriented database systems,mh butler,proceedings of the acm sigmod international conference on,
5494,0,95,95,fast algorithms for mining association rules in large databases,"r agrawal , r srikant",vldb,1994.0,10172,45368,sampling large databases for mining association rules . in : proceedings of the 22nd vldb conference,h toivonen,,1996.0
5495,0,910,926,influencing database language standards,l gallagher,sigmod record,1994.0,4676,12789,programming languages and databases,mp atkinson,"vldb ,",1978.0
5496,0,2517,2556,dynamic maintenance of data distribution for selectivity estimation,"k whang , s kim , g wiederhold",vldb j.,1994.0,10689,48490,substring selectivity estimation,"hv jagadish , d srivastava","proc acm sigact sigmod sigart symp princ database syst ,",1999.0
5497,0,1797,1826,the design and implementation of a sequence database system,"p seshadri , m livny , r ramakrishnan",vldb,1996.0,9713,42405,implementation of a time expert in a database system,"r overmyer , m stonebraker","acm sigmod record ,",1982.0
5498,0,398,408,guest editor 's introduction,,,1998.0,4045,9132,guest editor 's introduction : information customization,j mostafa,"intelligent systems , ieee [ see also ieee expert ] ,",2002.0
5499,0,795,807,disima : a distributed and interoperable image database system,"v oria , m жzsu , p iglinski , s lin , b yao",sigmod conference,2000.0,8549,35490,transactions and consistency in distributed database systems,"il traiger , j gray , ca galtieri , bg lindsay","acm transactions on database systems ,",1982.0
5500,0,2337,2375,specification and implementation of exceptions in workflow management systems,"f casati , s ceri , s paraboschi , g pozzi",acm trans . database syst .,1999.0,3641,6499,functionalitiesand limitationsof current workflow management systems,"g alonso , d agrawal , a el abbadi , c mohan","technical report , ibm almaden research center , 1997 . to appear",
5501,0,291,298,the implementation and performance of compressed databases,"t westmann , d kossmann , s helmer , g moerkotte",sigmod record,2000.0,11240,51755,the design and implementation of grid database services in ogsa-dai,"m antonioletti , m atkinson , r baxter , a borley ,",,
5502,0,2520,2559,versioning and configuration management in an object-oriented data model,e sciore,vldb j.,1994.0,4561,12109,bibliography on object-oriented database management,g vossen,"acm sigmod record ,",1991.0
5503,0,1344,1370,structural matching and discovery in document databases,"j wang , d shasha , g chang , l relihan , k zhang , g patel",sigmod conference,1997.0,8431,34812,knowledge discovery in databases,g piateski,,1991.0
5504,0,165,169,editor 's notes,l liu,sigmod record,2001.0,8045,32584,editorâ ?? s notes,gr maughan,"new directions for higher education ,",2001.0
5505,0,1788,1817,constructing efficient decision trees by using optimized numeric association rules,"t fukuda , y morimoto , s morishita , t tokuyama",vldb,1996.0,12107,57132,system for optimized numeric association rules,"t fukuda , y morimoto , s morishita , t tokuyama","proceedings of the 1996 acm sigmod international conference & hellip ; ,",
5506,1,680,691,integrating contents and structure in text retrieval,"r baeza-yates , g navarro",sigmod record,1996.0,7319,28435,integratingcontentsandstructuresintextretrieval,"r baeza-yates , g navarro","sigmod record ,",
5507,0,1080,1102,efficient and transparent application recovery in client-server information systems,"d lomet , g weikum",sigmod conference,1998.0,8596,35768,synchronization and recovery in a client-server storage system,"e panagos , a biliris","the vldb journal the international journal on very large & hellip ; ,",1997.0
5508,0,1003,1023,selectivity estimation in spatial databases,"s acharya , v poosala , s ramaswamy",sigmod conference,1999.0,7173,27585,distance browsing in spatial databases,"h samet , g hjaltason","acm tods ,",
5509,1,657,668,updating xml,"i tatarinov , z ives , a halevy , d weld",sigmod conference,2001.0,3621,6412,updating xml . acm intl,"i tatarinov , zg ives , a halevy , d weld","conference on management of data ( sigmod ) ,",
5510,0,1786,1815,a new sql-like operator for mining association rules,"r meo , g psaila , s ceri",vldb,1996.0,5599,18122,relational computation for mining association rules from xml data,"hc liu , j zeleznikow","proceedings of the 14th acm international conference on & hellip ; ,",2005.0
5511,0,1321,1347,the mentor workbench for enterprise-wide workflow management,"d wodtke , j weiпenfels , g weikum , a dittrich , p muth",sigmod conference,1997.0,11961,56232,the wasa approach to workflow management for scientij,"g vossen , m weske","applications . in : a. dogac , l. kahnichenko , mt zsu , a. sheth",
5512,0,1391,1419,birch : an efficient data clustering method for very large databases,"t zhang , r ramakrishnan , m livny",sigmod conference,1996.0,5869,19732,cure : an efficient clustering algorithm for large data sets,"s guha , r rastogi , k shim","published in the proceedings of the acm sigmod conference ,",
5513,0,847,861,editor 's notes,j widom,sigmod record,1995.0,9087,38677,editor 's notes,te cyrs,"new directions for teaching and learning ,",
5514,0,516,527,qursed : querying and reporting semistructured data,"y papakonstantinou , m petropoulos , v vassalos",sigmod conference,2002.0,7742,30833,a fast and versatile path index for querying semi-structured data,"m barg , rk wong","database systems for advanced applications , 2003 . ( dasfaa & hellip ; ,",2003.0
5515,0,1060,1082,storage and retrieval of xml data using relational databases,,,2001.0,10628,48015,the application of space-filling curves to the storage and retrieval of multi-dimensional data,"d mcgregor , da cohen",,
5516,0,551,562,converting relational to object-oriented databases,j fong,sigmod record,1997.0,10858,49500,watermark relational databases,"r agrawal , j kiernan","proc . of the 28th inter . conf . on very large data bases ,",
5517,0,1341,1367,languages for multi-database interoperability,"f gingras , l lakshmanan , i subramanian , d papoulis , n shiri",sigmod conference,1997.0,6288,22282,schemasql-a language for interoperability in relational multi-database systems,lvs lakshmanan,"vldb ,",1996.0
5518,0,589,600,the microsoft database research group,"d lomet , r barga , s chaudhuri , p larson , v narasayya",sigmod record,1998.0,9740,42542,database research at mcc,e lowenthal,,1986.0
5519,0,2091,2125,discover : keyword search in relational databases,"v hristidis , y papakonstantinou",vldb,2002.0,13234,64033,preference queries in relational databases,j chomicki,acm transactions on database systems . to,
5520,0,2304,2342,editorial,,,2001.0,2737,1113,special issue editorial,k ramamohanarao,"the vldb journal the international journal on very large & hellip ; ,",1994.0
5521,0,2165,2203,sideway value algebra for object-relational databases,"g жzsoyoglu , a al-hamdani , i altingіvde , s жzel , ж ulusoy , z жzsoyoglu",vldb,2002.0,6934,26155,managing intervals efficiently in object-relational databases,"hp kriegel , m poetke , t seidl","vldb ,",2000.0
5522,0,1680,1708,geo/environmental and medical data management in the rasdaman system,"p baumann , p furtado , r ritsch , n widmann",vldb,1997.0,9533,41445,data management in environmental information systems,o gã 1/4 nther,"handbook of massive data sets table of contents ,",2002.0
5523,0,104,104,query processing in tertiary memory databases,s sarawagi,vldb,1995.0,5938,20147,query processing in main memory database systems,"tj lehman , mj carey",proc . of the acm sigmod intâ ?? l. conf . on management of,
5524,0,2211,2249,declarative updates of relational databases,w chen,acm trans . database syst .,1995.0,9297,39994,set-oriented production rules in relational databases,"j widom , s finkelstein","proc . of the acm sigmod conference on management of data ,",
5525,0,996,1015,performance evaluation of a new distributed deadlock detection algorithm,"c yeung , s hung , k lam",sigmod record,1994.0,3585,6243,distributed deadlock detection,r obermarck,"acm transactions on database systems ,",
5526,0,2394,2432,exact : an extensible approach to active object-oriented databases,"o dэaz , a jaime",vldb j.,1997.0,7821,31322,tutorial on object-oriented databases,ms jackson,"information and software technology ,",1991.0
5527,0,454,464,database research at the university of oklahoma,"l gruenwald , l brown , r dirckze , s guinepain , c sсnchez , b summers , s vanichayobon",sigmod record,1999.0,4353,10984,database research at the ibm almaden research center,"lm haas , pg selinger","sigmod record ,",1991.0
5528,0,1555,1583,evaluating functional joins along nested reference sets in object-relational and object-oriented databases,"r braumandl , j clauпen , a kemper",vldb,1998.0,9952,43934,garbage collection in object oriented databases using transactional cyclic reference counting,s sudarshanl,,
5529,0,2407,2445,efficient similarity search for market basket data,"a nanopoulos , y manolopoulos",vldb j.,2002.0,10557,47502,efficient geometry-based similarity search of 3d spatial databases,da keim,"sigmod conference ,",1999.0
5530,0,222,228,guest editor 's introduction,,,2002.0,4402,11202,guest editorial : introduction,"ld dierking , lmw martin","science education ,",
5531,0,2378,2416,analysis of locking behavior in three real database systems,"v singhal , a smith",vldb j.,1997.0,5944,20176,a theory of correct locking protocols for database systems,"ds fussell , zm kedem","vldb ,",1981.0
5532,0,1379,1407,secure transaction processing in firm real-time database systems,"b george , j haritsa",sigmod conference,1997.0,9071,38579,query processing in the objectstore database system,"ja orenstein , s haradhvala , b margulies , d",,
5533,1,369,379,re-designing distance functions and distance-based applications for high dimensional data,c aggarwal,sigmod record,2001.0,5896,19882,re-designing distance functions and distance based applications for high dimensional data,cc aggarwal,"sigmod record ,",2001.0
5534,0,1714,1742,a performance study of transitive closure algorithms,"s dar , r ramakrishnan",sigmod conference,1994.0,9608,41803,the performance of current b-tree algorithms,"t johnson , d shasha","acm transactions on database systems ,",1993.0
5535,1,2233,2271,the building blocks for specifying communication behavior of complex objects : an activity-driven approach,"l liu , r meersman",acm trans . database syst .,1996.0,4319,10769,"the building blocks for specifying communication of complex objects , an activity-driver approach",l ling,,1996.0
5536,1,2568,2608,report on the first international workshop an efficient web-based information systems,,,2003.0,7321,28440,report on the first international workshop on efficient web-based information systems,"z lacroix , o boucelma","acm sigmod record ,",2003.0
